2.982425168173127528e+00,5.511662032115539900e-04,1.503983217670307529e-02,1.503983217670307529e-02
2.981953030127900917e+00,2.910268248390232571e-05,1.516383402528357835e-02,1.516383402528357835e-02
2.981481041544296051e+00,1.652507393473737207e-04,1.528869565317218446e-02,1.528869565317218446e-02
2.981009202351352361e+00,9.717450109224881616e-04,1.541442160973587050e-02,1.541442160973587050e-02
2.980537512478155016e+00,2.446158281338501467e-03,1.554101645733034151e-02,1.554101645733034151e-02
2.980065971853834039e+00,4.571378468544974594e-03,1.566848477125481337e-02,1.566848477125481337e-02
2.979594580407564308e+00,7.315807014128181823e-03,1.579683113970570610e-02,1.579683113970570610e-02
2.979123338068564664e+00,1.063387740863651690e-02,1.592606016372996938e-02,1.592606016372996938e-02
2.978652244766100576e+00,1.446688555069289978e-02,1.605617645717664563e-02,1.605617645717664563e-02
2.978181300429480149e+00,1.874411673621402888e-02,1.618718464664950160e-02,1.618718464664950160e-02
2.977710504988057671e+00,2.338424745579981839e-02,1.631908937145690533e-02,1.631908937145690533e-02
2.977239858371231396e+00,2.829699399075374239e-02,1.645189528356262587e-02,1.645189528356262587e-02
2.976769360508443985e+00,3.338497417882348162e-02,1.658560704753497123e-02,1.658560704753497123e-02
2.976299011329183841e+00,3.854574379537281659e-02,1.672022934049514908e-02,1.672022934049514908e-02
2.975828810762982446e+00,4.367396487586142073e-02,1.685576685206585310e-02,1.685576685206585310e-02
2.975358758739417020e+00,4.866366008553162786e-02,1.699222428431775359e-02,1.699222428431775359e-02
2.974888855188108749e+00,5.341050499717091282e-02,1.712960635171634910e-02,1.712960635171634910e-02
2.974419100038722785e+00,5.781410892218455388e-02,1.726791778106772160e-02,1.726791778106772160e-02
2.973949493220970020e+00,6.178023478592960943e-02,1.740716331146287613e-02,1.740716331146287613e-02
2.973480034664604421e+00,6.522290945520783922e-02,1.754734769422281945e-02,1.754734769422281945e-02
2.973010724299424812e+00,6.806637789946834438e-02,1.768847569284139054e-02,1.768847569284139054e-02
2.972541562055274422e+00,7.024685756171836215e-02,1.783055208292815691e-02,1.783055208292815691e-02
2.972072547862040448e+00,7.171405327078689274e-02,1.797358165215045753e-02,1.797358165215045753e-02
2.971603681649654938e+00,7.243239786408095515e-02,1.811756920017435629e-02,1.811756920017435629e-02
2.971134963348093461e+00,7.238198930963657407e-02,1.826251953860548102e-02,1.826251953860548102e-02
2.970666392887375995e+00,7.155920140192870149e-02,1.840843749092845733e-02,1.840843749092845733e-02
2.970197970197566928e+00,6.997695192608202608e-02,1.855532789244581163e-02,1.855532789244581163e-02
2.969729695208774167e+00,6.766461939645355972e-02,1.870319559021649952e-02,1.870319559021649952e-02
2.969261567851150474e+00,6.466760692585786507e-02,1.885204544299281040e-02,1.885204544299281040e-02
2.968793588054892574e+00,6.104655931261113166e-02,1.900188232115740741e-02,1.900188232115740741e-02
2.968325755750239825e+00,5.687624688390334471e-02,1.915271110665956941e-02,1.915271110665956941e-02
2.967858070867477327e+00,5.224413684596922181e-02,1.930453669294944496e-02,1.930453669294944496e-02
2.967390533336932812e+00,4.724867970925866051e-02,1.945736398491331245e-02,1.945736398491331245e-02
2.966923143088979309e+00,4.199734463323895328e-02,1.961119789880640812e-02,1.961119789880640812e-02
2.966455900054031591e+00,3.660444313334142163e-02,1.976604336218692332e-02,1.976604336218692332e-02
2.965988804162550618e+00,3.118878539120064491e-02,1.992190531384661553e-02,1.992190531384661553e-02
2.965521855345039981e+00,2.587121729979434404e-02,2.007878870374331728e-02,2.007878870374331728e-02
2.965055053532046347e+00,2.077208927366463662e-02,2.023669849293131470e-02,2.023669849293131470e-02
2.964588398654161239e+00,1.600870969127648341e-02,2.039563965349058122e-02,2.039563965349058122e-02
2.964121890642019252e+00,1.169283656940017443e-02,2.055561716845632700e-02,2.055561716845632700e-02
2.963655529426299395e+00,7.928260676131365647e-03,2.071663603174686216e-02,2.071663603174686216e-02
2.963189314937723307e+00,4.808531772276004868e-03,2.087870124809158498e-02,2.087870124809158498e-02
2.962723247107057034e+00,2.414877056470178529e-03,2.104181783295713121e-02,2.104181783295713121e-02
2.962257325865109259e+00,8.143572268456689134e-04,2.120599081247391549e-02,2.120599081247391549e-02
2.961791551142733514e+00,5.830093282936654742e-05,2.137122522336046618e-02,2.137122522336046618e-02
2.961325922870825078e+00,1.810528669780250843e-04,2.153752611284895369e-02,2.153752611284895369e-02
2.960860440980324526e+00,1.199064449887814188e-03,2.170489853860745749e-02,2.170489853860745749e-02
2.960395105402214178e+00,3.110349118951680203e-03,2.187334756866414487e-02,2.187334756866414487e-02
2.959929916067520761e+00,5.894316785897697752e-03,2.204287828132830279e-02,2.204287828132830279e-02
2.959464872907314525e+00,9.511994231383165410e-03,2.221349576511192497e-02,2.221349576511192497e-02
2.958999975852708353e+00,1.390663021852242900e-02,2.238520511865059459e-02,2.238520511865059459e-02
2.958535224834858202e+00,1.900467609593102861e-02,2.255801145062301047e-02,2.255801145062301047e-02
2.958070619784964439e+00,2.471712479169319021e-02,2.273191987966937874e-02,2.273191987966937874e-02
2.957606160634269177e+00,3.094118353646110528e-02,2.290693553431063026e-02,2.290693553431063026e-02
2.957141847314059380e+00,3.756224855501891918e-02,2.308306355286464731e-02,2.308306355286464731e-02
2.956677679755663313e+00,4.445614348083683220e-02,2.326030908336415223e-02,2.326030908336415223e-02
2.956213657890453650e+00,5.149157751414287776e-02,2.343867728347137983e-02,2.343867728347137983e-02
2.955749781649846142e+00,5.853277448365504926e-02,2.361817332039360673e-02,2.361817332039360673e-02
2.955286050965298728e+00,6.544222008922188916e-02,2.379880237079778221e-02,2.379880237079778221e-02
2.954822465768312867e+00,7.208347178273985523e-02,2.398056962072350751e-02,2.398056962072350751e-02
2.954359025990433096e+00,7.832397405055280259e-02,2.416348026549584860e-02,2.416348026549584860e-02
2.953895731563246585e+00,8.403782133286602507e-02,2.434753950963751065e-02,2.434753950963751065e-02
2.953432582418384023e+00,8.910841147031409171e-02,2.453275256677952404e-02,2.453275256677952404e-02
2.952969578487517843e+00,9.343093439768743180e-02,2.471912465957245078e-02,2.471912465957245078e-02
2.952506719702364446e+00,9.691464377756384141e-02,2.490666101959491952e-02,2.490666101959491952e-02
2.952044005994682419e+00,9.948486332703497526e-02,2.509536688726323600e-02,2.509536688726323600e-02
2.951581437296272981e+00,1.010846846608008248e-01,2.528524751173922419e-02,2.528524751173922419e-02
2.951119013538981317e+00,1.016763194552603999e-01,2.547630815083684261e-02,2.547630815083684261e-02
2.950656734654693469e+00,1.012420755127876604e-01,2.566855407093000460e-02,2.566855407093000460e-02
2.950194600575339443e+00,9.978493373909025355e-02,2.586199054685688059e-02,2.586199054685688059e-02
2.949732611232891877e+00,9.732871099129541959e-02,2.605662286182544585e-02,2.605662286182544585e-02
2.949270766559365153e+00,9.391780205113239854e-02,2.625245630731784519e-02,2.625245630731784519e-02
2.948809066486816732e+00,8.961650245949424887e-02,2.644949618299333866e-02,2.644949618299333866e-02
2.948347510947346706e+00,8.450792244484743587e-02,2.664774779659081008e-02,2.664774779659081008e-02
2.947886099873097798e+00,7.869251051655096196e-02,2.684721646383080376e-02,2.684721646383080376e-02
2.947424833196254479e+00,7.228621330571091685e-02,2.704790750831671461e-02,2.704790750831671461e-02
2.946963710849044737e+00,6.541830575758941779e-02,2.724982626143432687e-02,2.724982626143432687e-02
2.946502732763738308e+00,5.822893265697121762e-02,2.745297806225198423e-02,2.745297806225198423e-02
2.946041898872647113e+00,5.086640855973018072e-02,2.765736825741912930e-02,2.765736825741912930e-02
2.945581209108125709e+00,4.348432838437309850e-02,2.786300220106394804e-02,2.786300220106394804e-02
2.945120663402570838e+00,3.623854507764005806e-02,2.806988525469065673e-02,2.806988525469065673e-02
2.944660261688421876e+00,2.928407382156180197e-02,2.827802278707574821e-02,2.827802278707574821e-02
2.944200003898160389e+00,2.277198412831001745e-02,2.848742017416364125e-02,2.848742017416364125e-02
2.943739889964309242e+00,1.684634183176787064e-02,2.869808279896194497e-02,2.869808279896194497e-02
2.943279919819434376e+00,1.164126241231856068e-02,2.891001605143464839e-02,2.891001605143464839e-02
2.942820093396143921e+00,7.278135289288507892e-03,2.912322532839577149e-02,2.912322532839577149e-02
2.942360410627088196e+00,3.863075715428272716e-03,2.933771603340186440e-02,2.933771603340186440e-02
2.941900871444958376e+00,1.484656763387798284e-03,2.955349357664428453e-02,2.955349357664428453e-02
2.941441475782488713e+00,2.119686833771672330e-04,2.977056337483917695e-02,2.977056337483917695e-02
2.940982223572456089e+00,9.304673280253333845e-05,2.998893085111778434e-02,2.998893085111778434e-02
2.940523114747677358e+00,1.153701551324458341e-03,3.020860143491712821e-02,3.020860143491712821e-02
2.940064149241013780e+00,3.396778413937005803e-03,3.042958056186655103e-02,3.042958056186655103e-02
2.939605326985366585e+00,6.801863390661577746e-03,3.065187367367766189e-02,3.065187367367766189e-02
2.939146647913679633e+00,1.132544573604259142e-02,3.087548621803028540e-02,3.087548621803028540e-02
2.938688111958938975e+00,1.690153689508629847e-02,3.110042364845883728e-02,3.110042364845883728e-02
2.938229719054171518e+00,2.344273751984412429e-02,3.132669142423874509e-02,3.132669142423874509e-02
2.937771469132447244e+00,3.084173501926422423e-02,3.155429501027002398e-02,3.155429501027002398e-02
2.937313362126876104e+00,3.897320558999868567e-02,3.178323987696302089e-02,3.178323987696302089e-02
2.936855397970611570e+00,4.769608656548524062e-02,3.201353150011982535e-02,3.201353150011982535e-02
2.936397576596847969e+00,5.685617743890551690e-02,3.224517536081826508e-02,3.224517536081826508e-02
2.935939897938821375e+00,6.628902120811666632e-02,3.247817694529316762e-02,3.247817694529316762e-02
2.935482361929809159e+00,7.582301189501858274e-02,3.271254174481770527e-02,3.271254174481770527e-02
2.935024968503130882e+00,8.528266932329667260e-02,3.294827525558317177e-02,3.294827525558317177e-02
2.934567717592146963e+00,9.449201859470882092e-02,3.318538297857932806e-02,3.318538297857932806e-02
2.934110609130260006e+00,1.032780092609458522e-01,3.342387041947227078e-02,3.342387041947227078e-02
2.933653643050913917e+00,1.114739079975488462e-01,3.366374308848323754e-02,3.366374308848323754e-02
2.933196819287593904e+00,1.189225986771351162e-01,3.390500650026570528e-02,3.390500650026570528e-02
2.932740137773826472e+00,1.254797251138334568e-01,3.414766617378200975e-02,3.414766617378200975e-02
2.932283598443179873e+00,1.310166143883499668e-01,3.439172763217895890e-02,3.439172763217895890e-02
2.931827201229263213e+00,1.354229225170439366e-01,3.463719640266335609e-02,3.463719640266335609e-02
2.931370946065727789e+00,1.386089492288130609e-01,3.488407801637565669e-02,3.488407801637565669e-02
2.930914832886265309e+00,1.405075746685425231e-01,3.513237800826447127e-02,3.513237800826447127e-02
2.930458861624609224e+00,1.410757778420741460e-01,3.538210191695879275e-02,3.538210191695879275e-02
2.930003032214534286e+00,1.402957044240872309e-01,3.563325528464034858e-02,3.563325528464034858e-02
2.929547344589856106e+00,1.381752600194890990e-01,3.588584365691525196e-02,3.588584365691525196e-02
2.929091798684431147e+00,1.347482139404411750e-01,3.613987258268466785e-02,3.613987258268466785e-02
2.928636394432158507e+00,1.300738078645938267e-01,3.639534761401384128e-02,3.639534761401384128e-02
2.928181131766975920e+00,1.242358731976797304e-01,3.665227430600353359e-02,3.665227430600353359e-02
2.927726010622865083e+00,1.173414703956394689e-01,3.691065821665551194e-02,3.691065821665551194e-02
2.927271030933846330e+00,1.095190727253476104e-01,3.717050490674341651e-02,3.717050490674341651e-02
2.926816192633982183e+00,1.009163257841649286e-01,3.743181993967781285e-02,3.743181993967781285e-02
2.926361495657376022e+00,9.169742238364292364e-02,3.769460888137324966e-02,3.769460888137324966e-02
2.925906939938172080e+00,8.204013997460810059e-02,3.795887730011399813e-02,3.795887730011399813e-02
2.925452525410555005e+00,7.213259450036514642e-02,3.822463076641921531e-02,3.822463076641921531e-02
2.924998252008751187e+00,6.216977028236889136e-02,3.849187485290642835e-02,3.849187485290642835e-02
2.924544119667027431e+00,5.234989015509412813e-02,3.876061513415583748e-02,3.876061513415583748e-02
2.924090128319691395e+00,4.287069348454111001e-02,3.903085718657285652e-02,3.903085718657285652e-02
2.923636277901091596e+00,3.392569185501145834e-02,3.930260658825025094e-02,3.930260658825025094e-02
2.923182568345616961e+00,2.570047305070952831e-02,3.957586891882994284e-02,3.957586891882994284e-02
2.922728999587697718e+00,1.836912346817513864e-02,3.985064975936306736e-02,3.985064975936306736e-02
2.922275571561804064e+00,1.209083727881263282e-02,4.012695469217093108e-02,4.012695469217093108e-02
2.921822284202447495e+00,7.006777547852505172e-03,4.040478930070354191e-02,4.040478930070354191e-02
2.921369137444179920e+00,3.237250159192253673e-03,4.068415916939882582e-02,4.068415916939882582e-02
2.920916131221593659e+00,8.792458747701459298e-04,4.096506988354060852e-02,4.096506988354060852e-02
2.920463265469321890e+00,4.399270449068071187e-06,4.124752702911568814e-02,4.124752702911568814e-02
2.920010540122038645e+00,6.574057585785469948e-04,4.153153619267049845e-02,4.153153619267049845e-02
2.919557955114457037e+00,2.854929568401332052e-03,4.181710296116804282e-02,4.181710296116804282e-02
2.919105510381332369e+00,6.585026562684989648e-03,4.210423292184147653e-02,4.210423292184147653e-02
2.918653205857459465e+00,1.180709628836101865e-02,4.239293166205020114e-02,4.239293166205020114e-02
2.918201041477673563e+00,1.845236786623261072e-02,4.268320476913336353e-02,4.268320476913336353e-02
2.917749017176850312e+00,2.642491440133747788e-02,4.297505783026311227e-02,4.297505783026311227e-02
2.917297132889906219e+00,3.560318072633349845e-02,4.326849643229706971e-02,4.326849643229706971e-02
2.916845388551797313e+00,4.584199965888830636e-02,4.356352616163102626e-02,4.356352616163102626e-02
2.916393784097520481e+00,5.697506274019188688e-02,4.386015260404953209e-02,4.386015260404953209e-02
2.915942319462113019e+00,6.881780279867197314e-02,4.415838134457683584e-02,4.415838134457683584e-02
2.915490994580651751e+00,8.117063781141561907e-02,4.445821796732744857e-02,4.445821796732744857e-02
2.915039809388253911e+00,9.382251856532500267e-02,4.475966805535509102e-02,4.475966805535509102e-02
2.914588763820077144e+00,1.065547166810528190e-01,4.506273719050139098e-02,4.506273719050139098e-02
2.914137857811319066e+00,1.191447847698747509e-01,4.536743095324429625e-02,4.536743095324429625e-02
2.913687091297217702e+00,1.313706169378013044e-01,4.567375492254530100e-02,4.567375492254530100e-02
2.913236464213050603e+00,1.430145356019623670e-01,4.598171467569692888e-02,4.598171467569692888e-02
2.912785976494135731e+00,1.538673296886939046e-01,4.629131578816831488e-02,4.629131578816831488e-02
2.912335628075830574e+00,1.637321697584305791e-01,4.660256383345158515e-02,4.660256383345158515e-02
2.911885418893533473e+00,1.724283274487971029e-01,4.691546438290580823e-02,4.691546438290580823e-02
2.911435348882682295e+00,1.797946298112283459e-01,4.723002300560237565e-02,4.723002300560237565e-02
2.910985417978753986e+00,1.856925835858554974e-01,4.754624526816916830e-02,4.754624526816916830e-02
2.910535626117266350e+00,1.900091101355802226e-01,4.786413673463237040e-02,4.786413673463237040e-02
2.910085973233777157e+00,1.926588385434180595e-01,4.818370296625976157e-02,4.818370296625976157e-02
2.909636459263883257e+00,1.935859121466432242e-01,4.850494952140338434e-02,4.850494952140338434e-02
2.909187084143221913e+00,1.927652723983606375e-01,4.882788195533989406e-02,4.882788195533989406e-02
2.908737847807469468e+00,1.902033932577048003e-01,4.915250582011237296e-02,4.915250582011237296e-02
2.908288750192342675e+00,1.859384491462931499e-01,4.947882666436959759e-02,4.947882666436959759e-02
2.907839791233597815e+00,1.800399096937512766e-01,4.980685003320633325e-02,4.980685003320633325e-02
2.907390970867030688e+00,1.726075648457226219e-01,5.013658146800231696e-02,5.013658146800231696e-02
2.906942289028476623e+00,1.637699942358877836e-01,5.046802650626092124e-02,5.046802650626092124e-02
2.906493745653810468e+00,1.536825048430569829e-01,5.080119068144693661e-02,5.080119068144693661e-02
2.906045340678947486e+00,1.425245706809550872e-01,5.113607952282325786e-02,5.113607952282325786e-02
2.905597074039841132e+00,1.304968174257072067e-01,5.147269855528955468e-02,5.147269855528955468e-02
2.905148945672485716e+00,1.178176033078429941e-01,5.181105329921620317e-02,5.181105329921620317e-02
2.904700955512914184e+00,1.047192551262192961e-01,5.215114927028190878e-02,5.215114927028190878e-02
2.904253103497199007e+00,9.144402474579871321e-02,5.249299197930810956e-02,5.249299197930810956e-02
2.903805389561452621e+00,7.823983679673023051e-02,5.283658693209318524e-02,5.283658693209318524e-02
2.903357813641825658e+00,6.535590240154634523e-02,5.318193962924800539e-02,5.318193962924800539e-02
2.902910375674510046e+00,5.303827654259556795e-02,5.352905556602695347e-02,5.352905556602695347e-02
2.902463075595735020e+00,4.152543808941080994e-02,5.387794023216409961e-02,5.387794023216409961e-02
2.902015913341770670e+00,3.104397150750494438e-02,5.422859911170284375e-02,5.422859911170284375e-02
2.901568888848924832e+00,2.180442786092391672e-02,5.458103768283047164e-02,5.458103768283047164e-02
2.901122002053546201e+00,1.399743992366250800e-02,5.493526141770701393e-02,5.493526141770701393e-02
2.900675252892021661e+00,7.790162074490528110e-03,5.529127578229832418e-02,5.529127578229832418e-02
2.900228641300777621e+00,3.323100237049320116e-03,5.564908623620553468e-02,5.564908623620553468e-02
2.899782167216279127e+00,7.073905343698005943e-04,5.600869823249556706e-02,5.600869823249556706e-02
2.899335830575031192e+00,2.257766850476128351e-05,5.637011721752960974e-02,5.637011721752960974e-02
2.898889631313577464e+00,1.314935444847911694e-03,5.673334863079314283e-02,5.673334863079314283e-02
2.898443569368500228e+00,4.596362486295094141e-03,5.709839790472438087e-02,5.709839790472438087e-02
2.897997644676421736e+00,9.843876188890154921e-03,5.746527046454112664e-02,5.746527046454112664e-02
2.897551857174002432e+00,1.699971753253602669e-02,5.783397172806980374e-02,5.783397172806980374e-02
2.897106206797942285e+00,2.597206866122382662e-02,5.820450710557134588e-02,5.820450710557134588e-02
2.896660693484979454e+00,3.663637437423485077e-02,5.857688199956894576e-02,5.857688199956894576e-02
2.896215317171892067e+00,4.883724801331291998e-02,5.895110180467259819e-02,5.895110180467259819e-02
2.895770077795496444e+00,6.239093187719677025e-02,5.932717190740634944e-02,5.932717190740634944e-02
2.895324975292647540e+00,7.708827242819066283e-02,5.970509768603305539e-02,5.970509768603305539e-02
2.894880009600239834e+00,9.269816134793254503e-02,6.008488451037836270e-02,6.008488451037836270e-02
2.894435180655205997e+00,1.089713851166612124e-01,6.046653774165627881e-02,6.046653774165627881e-02
2.893990488394517335e+00,1.256448183770031701e-01,6.085006273229267432e-02,6.085006273229267432e-02
2.893545932755185124e+00,1.424458900362806646e-01,6.123546482574743210e-02,6.123546482574743210e-02
2.893101513674257497e+00,1.590972459679115270e-01,6.162274935634037831e-02,6.162274935634037831e-02
2.892657231088822556e+00,1.753215283885637965e-01,6.201192164907117638e-02,6.201192164907117638e-02
2.892213084936007039e+00,1.908461895804824948e-01,6.240298701944248932e-02,6.240298701944248932e-02
2.891769075152975432e+00,2.054082566419991873e-01,6.279595077328284369e-02,6.279595077328284369e-02
2.891325201676931300e+00,2.187589644062353789e-01,6.319081820656669013e-02,6.319081820656669013e-02
2.890881464445117288e+00,2.306681755617892016e-01,6.358759460523544238e-02,6.358759460523544238e-02
2.890437863394813345e+00,2.409285103114620907e-01,6.398628524501970283e-02,6.398628524501970283e-02
2.889994398463338943e+00,2.493591125611080150e-01,6.438689539125747041e-02,6.438689539125747041e-02
2.889551069588051746e+00,2.558089855636103138e-01,6.478943029871522818e-02,6.478943029871522818e-02
2.889107876706347611e+00,2.601598370528827031e-01,6.519389521140737942e-02,6.519389521140737942e-02
2.888664819755661028e+00,2.623283820695110347e-01,6.560029536241501757e-02,6.560029536241501757e-02
2.888221898673465127e+00,2.622680607657159602e-01,6.600863597370458524e-02,6.600863597370458524e-02
2.887779113397270336e+00,2.599701383272757793e-01,6.641892225594760168e-02,6.641892225594760168e-02
2.887336463864626612e+00,2.554641645973521613e-01,6.683115940833658786e-02,6.683115940833658786e-02
2.886893950013121213e+00,2.488177818535284580e-01,6.724535261840476619e-02,6.724535261840476619e-02
2.886451571780380920e+00,2.401358802891269684e-01,6.766150706184159702e-02,6.766150706184159702e-02
2.886009329104068932e+00,2.295591118941326392e-01,6.807962790231236738e-02,6.807962790231236738e-02
2.885567221921888859e+00,2.172617844296148015e-01,6.849972029127147921e-02,6.849972029127147921e-02
2.885125250171580280e+00,2.034491678525257308e-01,6.892178936778280141e-02,6.892178936778280141e-02
2.884683413790922302e+00,1.883542556963933579e-01,6.934584025833240295e-02,6.934584025833240295e-02
2.884241712717731776e+00,1.722340333687687464e-01,6.977187807664611552e-02,6.977187807664611552e-02
2.883800146889863747e+00,1.553653139312842213e-01,7.019990792350447317e-02,7.019990792350447317e-02
2.883358716245211006e+00,1.380402095312560917e-01,7.062993488655831820e-02,7.062993488655831820e-02
2.882917420721704094e+00,1.205613131249746728e-01,7.106196404014369916e-02,7.106196404014369916e-02
2.882476260257313072e+00,1.032366703623997795e-01,7.149600044509465957e-02,7.149600044509465957e-02
2.882035234790043532e+00,8.637462539470620870e-02,7.193204914856168863e-02,7.193204914856168863e-02
2.881594344257941476e+00,7.027862685973415569e-02,7.237011518382066577e-02,7.237011518382066577e-02
2.881153588599089321e+00,5.524208134140892734e-02,7.281020357009074240e-02,7.281020357009074240e-02
2.880712967751607678e+00,4.154334117644636892e-02,7.325231931234606197e-02,7.325231931234606197e-02
2.880272481653654904e+00,2.944091159327721918e-02,7.369646740112950623e-02,7.369646740112950623e-02
2.879832130243427102e+00,1.916895884556585328e-02,7.414265281236571969e-02,7.414265281236571969e-02
2.879391913459159458e+00,1.093319629961711503e-02,7.459088050717255225e-02,7.459088050717255225e-02
2.878951831239122683e+00,4.907219426374842541e-03,7.504115543167699798e-02,7.504115543167699798e-02
2.878511883521626569e+00,1.229353434154895064e-03,7.549348251682440336e-02,7.549348251682440336e-02
2.878072070245019098e+00,6.897547530360093049e-08,7.594786667819090897e-02,7.594786667819090897e-02
2.877632391347684671e+00,1.280012107948702571e-03,7.640431281579750100e-02,7.640431281579750100e-02
2.877192846768045875e+00,5.088684637900076080e-03,7.686282581391983004e-02,7.686282581391983004e-02
2.876753436444563494e+00,1.140380029187054722e-02,7.732341054089958421e-02,7.732341054089958421e-02
2.876314160315734725e+00,2.016133102343306560e-02,7.778607184895777737e-02,7.778607184895777737e-02
2.875875018320095400e+00,3.125624635427426412e-02,7.825081457400342999e-02,7.825081457400342999e-02
2.875436010396218212e+00,4.454393715931007081e-02,7.871764353544635773e-02,7.871764353544635773e-02
2.874997136482713600e+00,5.984230392568405665e-02,7.918656353600701803e-02,7.918656353600701803e-02
2.874558396518229308e+00,7.693447843410382292e-02,7.965757936152750851e-02,7.965757936152750851e-02
2.874119790441451272e+00,9.557213721182215849e-02,8.013069578078127475e-02,8.013069578078127475e-02
2.873681318191101841e+00,1.154793551661871948e-01,8.060591754528488584e-02,8.060591754528488584e-02
2.873242979705940670e+00,1.363569386904118774e-01,8.108324938910756174e-02,8.108324938910756174e-02
2.872804774924766491e+00,1.578871693923791508e-01,8.156269602867911861e-02,8.156269602867911861e-02
2.872366703786413122e+00,1.797388825668311818e-01,8.204426216260399252e-02,8.204426216260399252e-02
2.871928766229753016e+00,2.015727987295073131e-01,8.252795247146735291e-02,8.252795247146735291e-02
2.871490962193695484e+00,2.230470220566187212e-01,8.301377161764665613e-02,8.301377161764665613e-02
2.871053291617187142e+00,2.438226164986326827e-01,8.350172424512025682e-02,8.350172424512025682e-02
2.870615754439212353e+00,2.635691687167506236e-01,8.399181497927686590e-02,8.399181497927686590e-02
2.870178350598791894e+00,2.819702468530542183e-01,8.448404842672589676e-02,8.448404842672589676e-02
2.869741080034983405e+00,2.987286654943260844e-01,8.497842917510636807e-02,8.497842917510636807e-02
2.869303942686883158e+00,3.135714700065664884e-01,8.547496179289408580e-02,8.547496179289408580e-02
2.868866938493623397e+00,3.262545576564553351e-01,8.597365082921339108e-02,8.597365082921339108e-02
2.868430067394373228e+00,3.365668585324217421e-01,8.647450081364549401e-02,8.647450081364549401e-02
2.867993329328339502e+00,3.443340061408029507e-01,8.697751625603616921e-02,8.697751625603616921e-02
2.867556724234765930e+00,3.494214355727678356e-01,8.748270164630557455e-02,8.748270164630557455e-02
