3.000000000000000000e+00,2.653345374571407447e-09
2.999522280712722644e+00,1.879426609970358797e-09
2.999044713545033325e+00,1.224489192781507811e-09
2.998567298424284822e+00,6.990639999789820608e-10
2.998090035277875653e+00,3.133698486444400676e-10
2.997612924033251858e+00,7.724600108917878451e-11
2.997135964617903880e+00,8.449466559375973872e-14
2.996659156959369685e+00,9.076267434018845484e-11
2.996182500985232977e+00,3.575763178399146779e-10
2.995705996623122758e+00,8.081737531139690492e-10
2.995229643800715547e+00,1.449491375801899647e-09
2.994753442445732272e+00,2.287690980309757435e-09
2.994277392485940492e+00,3.328099321793716328e-09
2.993801493849154394e+00,4.575150327839239514e-09
2.993325746463233017e+00,6.032330377711132132e-09
2.992850150256081587e+00,7.702127063739807512e-09
2.992374705155651071e+00,9.585981843613271271e-09
2.991899411089938621e+00,1.168424698401330191e-08
2.991424267986986685e+00,1.399614718511841098e-08
2.990949275774883898e+00,1.651974626198983181e-08
2.990474434381763746e+00,1.925191924279941676e-08
2.989999743735805904e+00,2.218833022506038222e-08
2.989525203765235783e+00,2.532341630986797341e-08
2.989050814398323652e+00,2.865037791022841731e-08
2.988576575563386850e+00,3.216117570330347881e-08
2.988102487188785794e+00,3.584653446772984017e-08
2.987628549202928863e+00,3.969595401592951879e-08
2.987154761534267511e+00,4.369772739832747494e-08
2.986681124111300711e+00,4.783896652067610733e-08
2.986207636862571402e+00,5.210563527860001838e-08
2.985734299716668261e+00,5.648259027402630744e-08
2.985261112602225708e+00,6.095362913740063751e-08
2.984788075447921685e+00,6.550154643727152838e-08
2.984315188182481648e+00,7.010819711496891495e-08
2.983842450734674578e+00,7.475456733764684198e-08
2.983369863033315195e+00,7.942085261706712784e-08
2.982897425007263514e+00,8.408654299545104965e-08
2.982425136585423964e+00,8.873051505306501586e-08
2.981952997696746266e+00,9.333113044536023456e-08
2.981481008270225441e+00,9.786634063100561162e-08
2.981009168234901363e+00,1.023137974058155136e-07
2.980537477519858758e+00,1.066509688120976520e-07
