3.000000000000000000e+00,1.979294320068199293e-09
2.999522280712722644e+00,3.171505643069601861e-09
2.999044713545033325e+00,4.653046926401267974e-09
2.998567298424284822e+00,6.424561164712632607e-09
2.998090035277875653e+00,8.484000050364554296e-09
2.997612924033251858e+00,1.082655285102822405e-08
2.997135964617903880e+00,1.344459962211791659e-08
2.996659156959369685e+00,1.632769002915441361e-08
2.996182500985232977e+00,1.946254884883576274e-08
2.995705996623122758e+00,2.283310899392968053e-08
2.995229643800715547e+00,2.642057266781199023e-08
2.994753442445732272e+00,3.020350100142509994e-08
2.994277392485940492e+00,3.415793226038654923e-08
2.993801493849154394e+00,3.825752843560098609e-08
2.993325746463233017e+00,4.247374974880454451e-08
2.992850150256081587e+00,4.677605631803784241e-08
2.992374705155651071e+00,5.113213593941352119e-08
2.991899411089938621e+00,5.550815665357523437e-08
2.991424267986986685e+00,5.986904248086154228e-08
2.990949275774883898e+00,6.417877043093156677e-08
2.990474434381763746e+00,6.840068662404479131e-08
2.989999743735805904e+00,7.249783910434084375e-08
2.989525203765235783e+00,7.643332468419929803e-08
2.989050814398323652e+00,8.017064693510339317e-08
2.988576575563386850e+00,8.367408223763332487e-08
2.988102487188785794e+00,8.690905062384272723e-08
2.987628549202928863e+00,8.984248799141740040e-08
2.987154761534267511e+00,9.244321614391282213e-08
2.986681124111300711e+00,9.468230701591183386e-08
2.986207636862571402e+00,9.653343737929217397e-08
2.985734299716668261e+00,9.797323029756139100e-08
2.985261112602225708e+00,9.898157960149203284e-08
2.984788075447921685e+00,9.954195370172576250e-08
2.984315188182481648e+00,9.964167513353828987e-08
2.983842450734674578e+00,9.927217234597082473e-08
2.983369863033315195e+00,9.842920040201353479e-08
2.982897425007263514e+00,9.711302744831977824e-08
2.982425136585423964e+00,9.532858404117069078e-08
2.981952997696746266e+00,9.308557267927688067e-08
2.981481008270225441e+00,9.039853519182983627e-08
2.981009168234901363e+00,8.728687596045111141e-08
2.980537477519858758e+00,8.377483931383157568e-08
2.980065936054226317e+00,7.989143982186308677e-08
2.979594543767179360e+00,7.567034462839909827e-08
2.979123300587936285e+00,7.114970739591683918e-08
2.978652206445761674e+00,6.637195388722703817e-08
2.978181261269964075e+00,6.138351967553646727e-08
2.977710464989896444e+00,5.623454095031907206e-08
2.977239817534957478e+00,5.097849986849648274e-08
2.976769318834589395e+00,4.567182638370219062e-08
2.976298968818279267e+00,4.037345896655544440e-08
