3.000000000000000000e+00,5.676207956183018859e-08
2.999522280712722644e+00,5.922689602815954233e-08
2.999044713545033325e+00,6.092883334963980072e-08
2.998567298424284822e+00,6.180755238486172416e-08
2.998090035277875653e+00,6.182452466382289038e-08
2.997612924033251858e+00,6.096487544123243258e-08
2.997135964617903880e+00,5.923860908620233429e-08
2.996659156959369685e+00,5.668116136104082377e-08
2.996182500985232977e+00,5.335324067578502574e-08
2.995705996623122758e+00,4.933993958868626467e-08
2.995229643800715547e+00,4.474911815757738105e-08
2.994753442445732272e+00,3.970908168435533090e-08
2.994277392485940492e+00,3.436559635339101470e-08
2.993801493849154394e+00,2.887830664288426966e-08
2.993325746463233017e+00,2.341663758370036712e-08
2.992850150256081587e+00,1.815528236550358412e-08
2.992374705155651071e+00,1.326939088932091145e-08
2.991899411089938621e+00,8.929587134587412786e-09
2.991424267986986685e+00,5.296952206138208582e-09
2.990949275774883898e+00,2.518115293582086094e-09
2.990474434381763746e+00,7.205962442895766503e-10
2.989999743735805904e+00,8.540858786054712438e-12
2.989525203765235783e+00,4.589833108335652698e-10
2.989050814398323652e+00,2.118759337649613633e-09
2.988576575563386850e+00,5.002179220019059510e-09
2.988102487188785794e+00,9.089551374811546266e-09
2.987628549202928863e+00,1.432662602242119346e-08
2.987154761534267511e+00,2.062500438030639710e-08
2.986681124111300711e+00,2.786353277391532974e-08
2.986207636862571402e+00,3.589067362761497022e-08
2.985734299716668261e+00,4.452781723978901673e-08
2.985261112602225708e+00,5.357347033875146159e-08
2.984788075447921685e+00,6.280823045790615971e-08
2.984315188182481648e+00,7.200042995684905226e-08
2.983842450734674578e+00,8.091231082125928620e-08
2.983369863033315195e+00,8.930657192009182774e-08
2.982897425007263514e+00,9.695311483753251782e-08
2.982425136585423964e+00,1.036358032905363532e-07
2.981952997696746266e+00,1.091590449419748511e-07
2.981481008270225441e+00,1.133540034516681510e-07
2.981009168234901363e+00,1.160842530593770232e-07
2.980537477519858758e+00,1.172506979049731854e-07
2.980065936054226317e+00,1.167955935466144501e-07
2.979594543767179360e+00,1.147055284685888603e-07
2.979123300587936285e+00,1.110132483545779468e-07
2.978652206445761674e+00,1.057982349739115152e-07
2.978181261269964075e+00,9.918598398824817929e-08
2.977710464989896444e+00,9.134596101949792452e-08
2.977239817534957478e+00,8.248825201256769729e-08
2.976769318834589395e+00,7.285896129208038095e-08
2.976298968818279267e+00,6.273444771545240542e-08
2.975828767415559462e+00,5.241452490810136615e-08
2.975358714556006312e+00,4.221478468357456904e-08
2.974888810169240116e+00,3.245823239315871325e-08
2.974419054184926470e+00,2.346644817355161502e-08
2.973949446532774932e+00,1.555050802542163597e-08
2.973479987142539915e+00,9.001912637666892169e-09
2.973010675944019798e+00,4.083779299219686944e-09
2.972541512867056923e+00,1.022552706576909723e-09
2.972072497841538929e+00,4.837587647738605785e-13
2.971603630797396534e+00,1.149111507138714309e-09
2.971134911664605305e+00,4.543962470683184323e-09
2.970666340373185665e+00,1.020065391805154961e-08
2.970197916853200226e+00,1.807255403302826559e-08
2.969729641034757783e+00,2.805011288507247463e-08
2.969261512848010209e+00,3.996193475908465896e-08
2.968793532223152898e+00,5.357761574445845320e-08
2.968325699090426095e+00,6.861232175473742389e-08
2.967858013380114457e+00,8.473303265135932883e-08
2.967390475022544827e+00,1.015663292405859973e-07
2.966923083948089790e+00,1.187075529920136966e-07
2.966455840087165008e+00,1.357311247606522752e-07
2.965988743370229219e+00,1.522017699022012200e-07
2.965521793727786459e+00,1.676863641781581674e-07
2.965054991090383396e+00,1.817660888513376376e-07
2.964588335388610663e+00,1.940485653042264973e-07
2.964121826553103300e+00,2.041796301126302361e-07
2.963655464514538984e+00,2.118544112901061318e-07
2.963189249203639353e+00,2.168273756617904651e-07
2.962723180551169566e+00,2.189210360482535118e-07
2.962257258487939193e+00,2.180330348957591481e-07
2.961791482944799991e+00,2.141413576702796535e-07
2.961325853852648127e+00,2.073074739704479373e-07
