3.000000000000000000e+00,5.568255610024198226e-08
2.999522280712722644e+00,5.631727289161342417e-08
2.999044713545033325e+00,5.694163237856422643e-08
2.998567298424284822e+00,5.755508989820194302e-08
2.998090035277875653e+00,5.815709810151123490e-08
2.997612924033251858e+00,5.874710735415364132e-08
2.997135964617903880e+00,5.932456614986095757e-08
2.996659156959369685e+00,5.988892153639369132e-08
2.996182500985232977e+00,6.043961955415258983e-08
2.995705996623122758e+00,6.097610568740646483e-08
2.995229643800715547e+00,6.149782532817463002e-08
2.994753442445732272e+00,6.200422425276227707e-08
2.994277392485940492e+00,6.249474911092471583e-08
2.993801493849154394e+00,6.296884792769645113e-08
2.993325746463233017e+00,6.342597061778547723e-08
2.992850150256081587e+00,6.386556951259341887e-08
2.992374705155651071e+00,6.428709989974266969e-08
2.991899411089938621e+00,6.469002057514452840e-08
2.991424267986986685e+00,6.507379440748302477e-08
2.990949275774883898e+00,6.543788891509377578e-08
2.990474434381763746e+00,6.578177685520285243e-08
2.989999743735805904e+00,6.610493682530975644e-08
2.989525203765235783e+00,6.640685387685463785e-08
2.989050814398323652e+00,6.668702014082460079e-08
2.988576575563386850e+00,6.694493546538012153e-08
2.988102487188785794e+00,6.718010806532116064e-08
2.987628549202928863e+00,6.739205518323873000e-08
2.987154761534267511e+00,6.758030376228035351e-08
2.986681124111300711e+00,6.774439113035082990e-08
2.986207636862571402e+00,6.788386569561414889e-08
2.985734299716668261e+00,6.799828765314075948e-08
2.985261112602225708e+00,6.808722970247708987e-08
2.984788075447921685e+00,6.815027777606128455e-08
2.984315188182481648e+00,6.818703177820762295e-08
2.983842450734674578e+00,6.819710633447973106e-08
2.983369863033315195e+00,6.818013155128094258e-08
2.982897425007263514e+00,6.813575378540727641e-08
2.982425136585423964e+00,6.806363642334493256e-08
2.981952997696746266e+00,6.796346067004791322e-08
2.981481008270225441e+00,6.783492634703333704e-08
2.981009168234901363e+00,6.767775269943196962e-08
2.980537477519858758e+00,6.749167921175353184e-08
2.980065936054226317e+00,6.727646643213657840e-08
2.979594543767179360e+00,6.703189680476569306e-08
2.979123300587936285e+00,6.675777551009963791e-08
2.978652206445761674e+00,6.645393131269405294e-08
2.978181261269964075e+00,6.612021741623559563e-08
2.977710464989896444e+00,6.575651232546429807e-08
2.977239817534957478e+00,6.536272071469478717e-08
2.976769318834589395e+00,6.493877430245050192e-08
2.976298968818279267e+00,6.448463273204299676e-08
2.975828767415559462e+00,6.400028445756401037e-08
2.975358714556006312e+00,6.348574763494942226e-08
2.974888810169240116e+00,6.294107101774928464e-08
2.974419054184926470e+00,6.236633485719921999e-08
2.973949446532774932e+00,6.176165180613790408e-08
2.973479987142539915e+00,6.112716782634275039e-08
2.973010675944019798e+00,6.046306309895501490e-08
2.972541512867056923e+00,5.976955293738496043e-08
2.972072497841538929e+00,5.904688870233856717e-08
2.971603630797396534e+00,5.829535871852863437e-08
2.971134911664605305e+00,5.751528919244070282e-08
2.970666340373185665e+00,5.670704513097057418e-08
2.970197916853200226e+00,5.587103125994394712e-08
2.969729641034757783e+00,5.500769294260831986e-08
2.969261512848010209e+00,5.411751709705619508e-08
2.968793532223152898e+00,5.320103311237736492e-08
2.968325699090426095e+00,5.225881376286362896e-08
2.967858013380114457e+00,5.129147611976977585e-08
2.967390475022544827e+00,5.029968246003967898e-08
2.966923083948089790e+00,4.928414117145565652e-08
2.966455840087165008e+00,4.824560765364767347e-08
2.965988743370229219e+00,4.718488521433071729e-08
2.965521793727786459e+00,4.610282596021827385e-08
2.965054991090383396e+00,4.500033168202891966e-08
2.964588335388610663e+00,4.387835473288865795e-08
2.964121826553103300e+00,4.273789889958104077e-08
2.963655464514538984e+00,4.158002026604370376e-08
2.963189249203639353e+00,4.040582806837835866e-08
2.962723180551169566e+00,3.921648554077874637e-08
2.962257258487939193e+00,3.801321075176922137e-08
2.961791482944799991e+00,3.679727743000726808e-08
2.961325853852648127e+00,3.557001577905804538e-08
2.960860371142422398e+00,3.433281328036788278e-08
2.960395034745106457e+00,3.308711548389601688e-08
2.959929844591725256e+00,3.183442678558591074e-08
2.959464800613349489e+00,3.057631119100251352e-08
2.958999902741090704e+00,2.931439306451564402e-08
2.958535150906105748e+00,2.805035786321506274e-08
2.958070545039594101e+00,2.678595285487493414e-08
2.957606085072797431e+00,2.552298781929815254e-08
2.957141770937001812e+00,2.426333573221245098e-08
2.956677602563536400e+00,2.300893343107544817e-08
2.956213579883772535e+00,2.176178226202374931e-08
2.955749702829125525e+00,2.052394870712886176e-08
2.955285971331053751e+00,1.929756499144486346e-08
2.954822385321057343e+00,1.808482966875597192e-08
2.954358944730681280e+00,1.688800818565899573e-08
2.953895649491512287e+00,1.570943342282119950e-08
2.953432499535179723e+00,1.455150621298134402e-08
2.952969494793356908e+00,1.341669583476984150e-08
2.952506635197759355e+00,1.230754048150252845e-08
2.952043920680144762e+00,1.122664770443165693e-08
2.951581351172315681e+00,1.017669482935494693e-08
2.951118926606114634e+00,9.160429346126228173e-09
2.950656646913428993e+00,8.180669269973252179e-09
2.950194512026187876e+00,7.240303474187722887e-09
2.949732521876363034e+00,6.342291993060780437e-09
2.949270676395969293e+00,5.489666294532557201e-09
2.948808975517063224e+00,4.685529521708826087e-09
2.948347419171745365e+00,3.933056702402049207e-09
2.947886007292157107e+00,3.235494925970469677e-09
2.947424739810482919e+00,2.596163486715151526e-09
2.946963616658950791e+00,2.018453992968558882e-09
2.946502637769829125e+00,1.505830441177169266e-09
2.946041803075430288e+00,1.061829254168225157e-09
2.945581112508108834e+00,6.900592828482468141e-10
2.945120566000260176e+00,3.942017705479215107e-10
2.944660163484324134e+00,1.780102792855561380e-10
2.944199904892780939e+00,4.531057716278189386e-11
2.943739790158154346e+00,4.861384664506078479e-16
2.943279819213009407e+00,4.604968946191438515e-11
2.942819991989953810e+00,1.874994979897383913e-10
2.942360308421636983e+00,4.284625746699702187e-10
2.941900768440750547e+00,7.731226164572338283e-10
2.941441371980028308e+00,1.225733992938314545e-09
2.940982118972246262e+00,1.790621340942534608e-09
2.940523009350221706e+00,2.472179114450467859e-09
2.940064043046815012e+00,3.274871089074080471e-09
2.939605219994926966e+00,4.203229820436865303e-09
2.939146540127501428e+00,5.261856055784310911e-09
2.938688003377523561e+00,6.455418098099036217e-09
2.938229609678020715e+00,7.788651122144290798e-09
2.937771358962061541e+00,9.266356441700940285e-09
2.937313251162756877e+00,1.089340072740972546e-08
2.936855286213258864e+00,1.267471517458648492e-08
2.936397464046761829e+00,1.461529462039153085e-08
2.935939784596501401e+00,1.672019660974278469e-08
2.935482247795754507e+00,1.899454040938626136e-08
2.935024853577840265e+00,2.144350596955157231e-08
2.934567601876119536e+00,2.407233283271456207e-08
2.934110492623993593e+00,2.688631898870008992e-08
2.933653525754906344e+00,2.989081967590594586e-08
2.933196701202342549e+00,3.309124612783723722e-08
2.932740018899828716e+00,3.649306426470984158e-08
2.932283478780932651e+00,4.010179332947182251e-08
2.931827080779263461e+00,4.392300446782151487e-08
2.931370824828471111e+00,4.796231925188966065e-08
2.930914710862247308e+00,5.222540814697266094e-08
2.930458738814325503e+00,5.671798892104928175e-08
2.930002908618480006e+00,6.144582499681992754e-08
2.929547220208525538e+00,6.641472374545247193e-08
2.929091673518319450e+00,7.163053472235032442e-08
2.928636268481759064e+00,7.709914784400035582e-08
2.928181005032783002e+00,8.282649150602588452e-08
2.927725883105371629e+00,8.881853064198833180e-08
2.927270902633545280e+00,9.508126472280874393e-08
2.926816063551366476e+00,1.016207256963103319e-07
2.926361365792937708e+00,1.084429758672116302e-07
2.925906809292402766e+00,1.155541057166695613e-07
2.925452393983947186e+00,1.229602316619831695e-07
2.924998119801795582e+00,1.306674937558297364e-07
2.924543986680215202e+00,1.386820533250834144e-07
2.924089994553512817e+00,1.470100905490395564e-07
2.923636143356036943e+00,1.556578019776011928e-07
2.923182433022176507e+00,1.646313979882521309e-07
2.922728863486360407e+00,1.739371001831235963e-07
2.922275434683059725e+00,1.835811387254738781e-07
2.921822146546784627e+00,1.935697496154551403e-07
2.921368999012087020e+00,2.039091719063018423e-07
2.920915992013559226e+00,2.146056448597701673e-07
2.920463125485833533e+00,2.256654050419663957e-07
2.920010399363583531e+00,2.370946833596994577e-07
2.919557813581522776e+00,2.488997020368177591e-07
2.919105368074405682e+00,2.610866715319072150e-07
2.918653062777026630e+00,2.736617873968109018e-07
2.918200897624220858e+00,2.866312270767247973e-07
2.917748872550863570e+00,3.000011466521665204e-07
2.917296987491870830e+00,3.137776775233213453e-07
2.916845242382198666e+00,3.279669230369845817e-07
2.916393637156843077e+00,3.425749550568118804e-07
2.915942171750841361e+00,3.576078104774033671e-07
2.915490846099269451e+00,3.730714876828407843e-07
2.915039660137245470e+00,3.889719429497826216e-07
2.914588613799925287e+00,4.053150867969135257e-07
2.914137707022507406e+00,4.221067802796328713e-07
2.913686939740228965e+00,4.393528312330114309e-07
2.913236311888367069e+00,4.570589904615476509e-07
2.912785823402239238e+00,4.752309478781760676e-07
2.912335474217202957e+00,4.938743285922597216e-07
2.911885264268656570e+00,5.129946889485097197e-07
2.911435193492036166e+00,5.325975125169223625e-07
2.910985261822820025e+00,5.526882060347882901e-07
2.910535469196525060e+00,5.732720953023676544e-07
2.910085815548708155e+00,5.943544210329631555e-07
2.909636300814966603e+00,6.159403346583613237e-07
2.909186924930936780e+00,6.380348940908325522e-07
2.908737687832295027e+00,6.606430594432119988e-07
2.908288589454757656e+00,6.837696887080419022e-07
2.907839629734080500e+00,7.074195333973046331e-07
2.907390808606058918e+00,7.315972341433094364e-07
2.906942126006528238e+00,7.563073162634948294e-07
2.906493581871362863e+00,7.815541852892147356e-07
2.906045176136477615e+00,8.073421224607496033e-07
2.905596908737825945e+00,8.336752801906268449e-07
2.905148779611401277e+00,8.605576774943918117e-07
2.904700788693236557e+00,8.879931953942743506e-07
2.904252935919404255e+00,9.159855722932032769e-07
2.903805221226015476e+00,9.445383993252975790e-07
2.903357644549222183e+00,9.736551156797049892e-07
2.902910205825214085e+00,1.003339003904973938e-06
2.902462904990221304e+00,1.033593185190495690e-06
2.902015741980512598e+00,1.064420614631071894e-06
2.901568716732397135e+00,1.095824076474982451e-06
2.901121829182221834e+00,1.127806179356635065e-06
2.900675079266373579e+00,1.160369351517334937e-06
2.900228466921278336e+00,1.193515836016264666e-06
2.899781992083401594e+00,1.227247685932291420e-06
2.899335654689247033e+00,1.261566759560880372e-06
2.898889454675358301e+00,1.296474715606309855e-06
2.898443391978318129e+00,1.331973008373534583e-06
2.897997466534747435e+00,1.368062882960306989e-06
2.897551678281306664e+00,1.404745370453261216e-06
2.897106027154695340e+00,1.442021283129429109e-06
2.896660513091651623e+00,1.479891209666314012e-06
2.896215136028953197e+00,1.518355510362995668e-06
2.895769895903415936e+00,1.557414312374870464e-06
2.895324792651894352e+00,1.597067504964344461e-06
2.894879826211282481e+00,1.637314734770020350e-06
2.894434996518513437e+00,1.678155401099030625e-06
2.893990303510557638e+00,1.719588651242228379e-06
2.893545747124425915e+00,1.761613375817449180e-06
2.893101327297166403e+00,1.804228204142734634e-06
2.892657043965867203e+00,1.847431499643279494e-06
2.892212897067653721e+00,1.891221355293677608e-06
2.891768886539690442e+00,1.935595589100131717e-06
2.891325012319181376e+00,1.980551739624174865e-06
2.890881274343367835e+00,2.026087061552436092e-06
2.890437672549530213e+00,2.072198521315068167e-06
2.889994206874987537e+00,2.118882792755166714e-06
2.889550877257096584e+00,2.166136252854141356e-06
2.889107683633253210e+00,2.213954977514931178e-06
2.888664625940891906e+00,2.262334737407131509e-06
2.888221704117484911e+00,2.311270993877666236e-06
2.887778918100543102e+00,2.360758894929310428e-06
2.887336267827615099e+00,2.410793271271531351e-06
2.886893753236289051e+00,2.461368632447332907e-06
2.886451374264189962e+00,2.512479163038722949e-06
2.886009130848982362e+00,2.564118718955357525e-06
2.885567022928368086e+00,2.616280823809197938e-06
2.885125050440087158e+00,2.668958665379471256e-06
2.884683213321918238e+00,2.722145092171554073e-06
2.884241511511677736e+00,2.775832610073048214e-06
2.883799944947220251e+00,2.830013379111823962e-06
2.883358513566438575e+00,2.884679210318186510e-06
2.882917217307263247e+00,2.939821562697243930e-06
2.882476056107662998e+00,2.995431540313798818e-06
2.882035029905644308e+00,3.051499889493463021e-06
2.881594138639251845e+00,3.108016996145415191e-06
2.881153382246567585e+00,3.164972883209850057e-06
2.880712760665713024e+00,3.222357208233483408e-06
2.880272273834845187e+00,3.280159261079278344e-06
2.879831921692160623e+00,3.338367961771282172e-06
2.879391704175892741e+00,3.396971858482316681e-06
2.878951621224313584e+00,3.455959125665237111e-06
2.878511672775732499e+00,3.515317562334865163e-06
2.878071858768496138e+00,3.575034590502101628e-06
2.877632179140988899e+00,3.635097253766408355e-06
2.877192633831633817e+00,3.695492216069828712e-06
2.876753222778889896e+00,3.756205760617113333e-06
2.876313945921255666e+00,3.817223788966030867e-06
2.875874803197265628e+00,3.878531820292231476e-06
2.875435794545492474e+00,3.940114990832939310e-06
2.874996919904546200e+00,4.001958053513425800e-06
2.874558179213074549e+00,4.064045377760941509e-06
2.874119572409762569e+00,4.126360949510424284e-06
2.873681099433333053e+00,4.188888371405783935e-06
2.873242760222544767e+00,4.251610863201641486e-06
2.872804554716196002e+00,4.314511262369101732e-06
2.872366482853120573e+00,4.377572024910951297e-06
2.871928544572190933e+00,4.440775226389417923e-06
2.871490739812315507e+00,4.504102563171668040e-06
2.871053068512441353e+00,4.567535353896529020e-06
2.870615530611551502e+00,4.631054541167789354e-06
2.870178126048666734e+00,4.694640693477158258e-06
2.869740854762845128e+00,4.758274007362031286e-06
2.869303716693181627e+00,4.821934309801982011e-06
2.868866711778808476e+00,4.885601060858150573e-06
2.868429839958894778e+00,4.949253356560053932e-06
2.867993101172646941e+00,5.012869932043441447e-06
2.867556495359308233e+00,5.076429164944340648e-06
2.867120022458159223e+00,5.139909079052135850e-06
2.866683682408516454e+00,5.203287348227375052e-06
2.866247475149734658e+00,5.266541300586763220e-06
2.865811400621204985e+00,5.329647922960769734e-06
2.865375458762354999e+00,5.392583865627483770e-06
2.864939649512649567e+00,5.455325447325798281e-06
2.864503972811590415e+00,5.517848660553769643e-06
2.864068428598716576e+00,5.580129177153986790e-06
2.863633016813602161e+00,5.642142354192184847e-06
2.863197737395859921e+00,5.703863240129846965e-06
2.862762590285138131e+00,5.765266581298236377e-06
2.862327575421122372e+00,5.826326828674016232e-06
2.861892692743534639e+00,5.887018144963863660e-06
2.861457942192133341e+00,5.947314411997396200e-06
2.861023323706713750e+00,6.007189238436889412e-06
2.860588837227107994e+00,6.066615967802149173e-06
2.860154482693183731e+00,6.125567686819145389e-06
2.859720260044846363e+00,6.184017234091016279e-06
2.859286169222036822e+00,6.241937209098895426e-06
2.858852210164733343e+00,6.299299981532581935e-06
2.858418382812950131e+00,6.356077700956310373e-06
2.857984687106737365e+00,6.412242306811703346e-06
2.857551122986182524e+00,6.467765538761705673e-06
2.857117690391409059e+00,6.522618947377108639e-06
2.856684389262575952e+00,6.576773905170119758e-06
2.856251219539879926e+00,6.630201617977198936e-06
2.855818181163552794e+00,6.682873136691923387e-06
2.855385274073863222e+00,6.734759369355016684e-06
2.854952498211115852e+00,6.785831093599055930e-06
2.854519853515651739e+00,6.836058969452092184e-06
2.854087339927847466e+00,6.885413552504921633e-06
2.853654957388116920e+00,6.933865307439763677e-06
2.853222705836909068e+00,6.981384621925384968e-06
2.852790585214708852e+00,7.027941820880475247e-06
2.852358595462038515e+00,7.073507181106625163e-06
2.851926736519454941e+00,7.118050946289189985e-06
2.851495008327551428e+00,7.161543342377508877e-06
2.851063410826957689e+00,7.203954593331218585e-06
2.850631943958338965e+00,7.245254937249261698e-06
2.850200607662396468e+00,7.285414642872123034e-06
2.849769401879866937e+00,7.324404026461244711e-06
2.849338326551524414e+00,7.362193469058792055e-06
2.848907381618176693e+00,7.398753434127381537e-06
2.848476567020668426e+00,7.434054485568067374e-06
2.848045882699880682e+00,7.468067306121452141e-06
