3.000000000000000000e+00,1.782937927531314916e-08
2.999522280712722644e+00,2.150394859544187618e-08
2.999044713545033325e+00,2.542264423221490082e-08
2.998567298424284822e+00,2.954338205394225555e-08
2.998090035277875653e+00,3.381976260479305656e-08
2.997612924033251858e+00,3.820161560598857268e-08
2.997135964617903880e+00,4.263561887523999416e-08
2.996659156959369685e+00,4.706598493153891068e-08
2.996182500985232977e+00,5.143520732156378321e-08
2.995705996623122758e+00,5.568485755149819822e-08
2.995229643800715547e+00,5.975642245414213242e-08
2.994753442445732272e+00,6.359217088463874762e-08
2.994277392485940492e+00,6.713603783648553582e-08
2.993801493849154394e+00,7.033451341948222223e-08
2.993325746463233017e+00,7.313752365712377278e-08
2.992850150256081587e+00,7.549928975525618239e-08
2.992374705155651071e+00,7.737915237721308973e-08
2.991899411089938621e+00,7.874234754042981682e-08
2.991424267986986685e+00,7.956072103121632783e-08
2.990949275774883898e+00,7.981336872000417013e-08
2.990474434381763746e+00,7.948719084832134062e-08
2.989999743735805904e+00,7.857734924722969845e-08
2.989525203765235783e+00,7.708761752810834894e-08
2.989050814398323652e+00,7.503061555053593134e-08
2.988576575563386850e+00,7.242792090566374011e-08
2.988102487188785794e+00,6.931005174084850288e-08
2.987628549202928863e+00,6.571631697400362192e-08
2.987154761534267511e+00,6.169453178231460441e-08
2.986681124111300711e+00,5.730059817662456313e-08
2.986207636862571402e+00,5.259795246353450897e-08
2.985734299716668261e+00,4.765688342509073096e-08
2.985261112602225708e+00,4.255372708159422133e-08
2.984788075447921685e+00,3.736994591668087534e-08
2.984315188182481648e+00,3.219110240508039087e-08
2.983842450734674578e+00,2.710573856109097648e-08
2.983369863033315195e+00,2.220417499010602424e-08
2.982897425007263514e+00,1.757724454618627075e-08
2.982425136585423964e+00,1.331497714729602494e-08
2.981952997696746266e+00,9.505253550044060938e-09
2.981481008270225441e+00,6.232446912140070935e-09
2.981009168234901363e+00,3.576071751801427917e-09
2.980537477519858758e+00,1.609460429282861287e-09
2.980065936054226317e+00,3.984875111396044639e-10
2.979594543767179360e+00,3.623200465712838984e-13
2.979123300587936285e+00,4.625096141473409110e-10
2.978652206445761674e+00,1.821557675751207948e-09
2.978181261269964075e+00,4.102452119972612843e-09
2.977710464989896444e+00,7.317712464652993260e-09
2.977239817534957478e+00,1.146684694287172415e-08
2.976769318834589395e+00,1.653593920274458241e-08
2.976298968818279267e+00,2.249741844415365098e-08
2.975828767415559462e+00,2.931002221211165748e-08
2.975358714556006312e+00,3.691895852792817471e-08
2.974888810169240116e+00,4.525627132373359900e-08
2.974419054184926470e+00,5.424141028749486800e-08
2.973949446532774932e+00,6.378200326234107833e-08
2.973479987142539915e+00,7.377482631548790455e-08
2.973010675944019798e+00,8.410696354208787596e-08
2.972541512867056923e+00,9.465714564045768692e-08
2.972072497841538929e+00,1.052972533341717935e-07
2.971603630797396534e+00,1.158939688677105916e-07
2.971134911664605305e+00,1.263105561115442892e-07
2.970666340373185665e+00,1.364087473241979922e-07
2.970197916853200226e+00,1.460507123751449395e-07
2.969729641034757783e+00,1.551010842737209408e-07
2.969261512848010209e+00,1.634290132140000101e-07
2.968793532223152898e+00,1.709102200654907251e-07
2.968325699090426095e+00,1.774290193464446376e-07
2.967858013380114457e+00,1.828802812334965109e-07
2.967390475022544827e+00,1.871713021087917331e-07
2.966923083948089790e+00,1.902235535367937793e-07
2.966455840087165008e+00,1.919742804061083110e-07
2.965988743370229219e+00,1.923779202671735722e-07
2.965521793727786459e+00,1.914073176401740547e-07
2.965054991090383396e+00,1.890547092464440749e-07
2.964588335388610663e+00,1.853324587124718128e-07
2.964121826553103300e+00,1.802735222829560445e-07
2.963655464514538984e+00,1.739316304262306913e-07
2.963189249203639353e+00,1.663811738840583770e-07
2.962723180551169566e+00,1.577167866638407907e-07
2.962257258487939193e+00,1.480526226461792680e-07
2.961791482944799991e+00,1.375213268297573355e-07
2.961325853852648127e+00,1.262727067011910534e-07
2.960860371142422398e+00,1.144721137379113012e-07
2.960395034745106457e+00,1.022985495627574275e-07
2.959929844591725256e+00,8.994251570503101134e-08
2.959464800613349489e+00,7.760363021661935140e-08
2.958999902741090704e+00,6.548803847627334110e-08
2.958535150906105748e+00,5.380564932700116827e-08
2.958070545039594101e+00,4.276723116415950415e-08
2.957606085072797431e+00,3.258140566766888244e-08
2.957141770937001812e+00,2.345157949290559659e-08
2.956677602563536400e+00,1.557285634949681570e-08
2.956213579883772535e+00,9.128973461899543214e-09
2.955749702829125525e+00,4.289307378895169866e-09
2.955285971331053751e+00,1.205994451220243668e-09
2.954822385321057343e+00,1.121100378087415966e-11
2.954358944730681280e+00,8.146572761670167214e-10
2.953895649491512287e+00,3.701287587419410276e-09
2.953432499535179723e+00,8.729326902128909706e-09
2.952969494793356908e+00,1.592861104826767120e-08
2.952506635197759355e+00,2.529928428668226316e-08
2.952043920680144762e+00,3.681088379026887247e-08
2.951581351172315681e+00,5.040183590088296162e-08
2.951118926606114634e+00,6.597938384542734111e-08
2.950656646913428993e+00,8.341996096934845118e-08
2.950194512026187876e+00,1.025700175555105112e-07
2.949732521876363034e+00,1.232473030135982197e-07
2.949270676395969293e+00,1.452425987327119245e-07
2.948808975517063224e+00,1.683218902750514384e-07
2.948347419171745365e+00,1.922289609428792855e-07
2.947886007292157107e+00,2.166883821699153358e-07
2.947424739810482919e+00,2.414088697668921054e-07
2.946963616658950791e+00,2.660869688886090652e-07
2.946502637769829125e+00,2.904110247804826009e-07
2.946041803075430288e+00,3.140653909995487059e-07
2.945581112508108834e+00,3.367348219816745417e-07
2.945120566000260176e+00,3.581089926224325973e-07
2.944660163484324134e+00,3.778870840363378867e-07
2.944199904892780939e+00,3.957823719275878840e-07
2.943739790158154346e+00,4.115267521023042721e-07
2.943279819213009407e+00,4.248751366350712784e-07
2.942819991989953810e+00,4.356096541047593771e-07
2.942360308421636983e+00,4.435435881680531421e-07
2.941900768440750547e+00,4.485249905562839561e-07
2.941441371980028308e+00,4.504399073646483544e-07
2.940982118972246262e+00,4.492151612393784636e-07
2.940523009350221706e+00,4.448206367321275940e-07
2.940064043046815012e+00,4.372710216408695171e-07
2.939605219994926966e+00,4.266269635388136958e-07
2.939146540127501428e+00,4.129956078399605447e-07
2.938688003377523561e+00,3.965304915802400141e-07
2.938229609678020715e+00,3.774307755160341943e-07
2.937771358962061541e+00,3.559398060521296177e-07
2.937313251162756877e+00,3.323430077959208872e-07
2.936855286213258864e+00,3.069651170731957404e-07
2.936397464046761829e+00,2.801667764020709805e-07
2.935939784596501401e+00,2.523405195739860253e-07
2.935482247795754507e+00,2.239061864947430835e-07
2.935024853577840265e+00,1.953058161553200440e-07
2.934567601876119536e+00,1.669980748931041029e-07
2.934110492623993593e+00,1.394522853321782889e-07
2.933653525754906344e+00,1.131421289232232790e-07
2.933196701202342549e+00,8.853910171376569879e-08
2.932740018899828716e+00,6.610580874996565966e-08
2.932283478780932651e+00,4.628918723318752369e-08
2.931827080779263461e+00,2.951375213272980721e-08
2.931370824828471111e+00,1.617496030850142799e-08
2.930914710862247308e+00,6.632790255251482556e-09
2.930458738814325503e+00,1.205634294231121876e-09
2.930002908618480006e+00,1.645983750292630954e-10
2.929547220208525538e+00,3.728301595508391626e-09
2.929091673518319450e+00,1.205826310616267821e-08
2.928636268481759064e+00,2.525495826174761005e-08
2.928181005032783002e+00,4.335461876222620608e-08
2.927725883105371629e+00,6.632684315146470632e-08
2.927270902633545280e+00,9.407307449976397258e-08
2.926816063551366476e+00,1.264259914875417523e-07
2.926361365792937708e+00,1.631498475538557357e-07
2.925906809292402766e+00,2.039417804108231126e-07
2.925452393983947186e+00,2.484341012063320995e-07
2.924998119801795582e+00,2.961975591099521870e-07
2.924543986680215202e+00,3.467455632718663978e-07
2.924089994553512817e+00,3.995393301580165319e-07
2.923636143356036943e+00,4.539939103777499069e-07
2.923182433022176507e+00,5.094850354997146910e-07
2.922728863486360407e+00,5.653567121905518262e-07
2.922275434683059725e+00,6.209294785085536593e-07
2.921822146546784627e+00,6.755092255351518555e-07
