3.000000000000000000e+00,5.736468285331033063e-08
2.999522280712722644e+00,5.836129608301725315e-08
2.999044713545033325e+00,5.937418842195854829e-08
2.998567298424284822e+00,6.040360808626262635e-08
2.998090035277875653e+00,6.144980674396948089e-08
2.997612924033251858e+00,6.251303955648225765e-08
2.997135964617903880e+00,6.359356522039727525e-08
2.996659156959369685e+00,6.469164600969026289e-08
2.996182500985232977e+00,6.580754781829171703e-08
2.995705996623122758e+00,6.694154020302247213e-08
2.995229643800715547e+00,6.809389642690330252e-08
2.994753442445732272e+00,6.926489350284557011e-08
2.994277392485940492e+00,7.045481223770786957e-08
2.993801493849154394e+00,7.166393727672919307e-08
2.993325746463233017e+00,7.289255714834197594e-08
2.992850150256081587e+00,7.414096430935335024e-08
2.992374705155651071e+00,7.540945519050958808e-08
2.991899411089938621e+00,7.669833024242592058e-08
2.991424267986986685e+00,7.800789398190345085e-08
2.990949275774883898e+00,7.933845503861689537e-08
2.990474434381763746e+00,8.069032620217630359e-08
2.989999743735805904e+00,8.206382446957102774e-08
2.989525203765235783e+00,8.345927109297826080e-08
2.989050814398323652e+00,8.487699162796443897e-08
2.988576575563386850e+00,8.631731598204075689e-08
2.988102487188785794e+00,8.778057846361999115e-08
2.987628549202928863e+00,8.926711783131530012e-08
2.987154761534267511e+00,9.077727734364255558e-08
2.986681124111300711e+00,9.231140480907912965e-08
2.986207636862571402e+00,9.386985263649957165e-08
2.985734299716668261e+00,9.545297788598551470e-08
2.985261112602225708e+00,9.706114232000177854e-08
2.984788075447921685e+00,9.869471245494954752e-08
2.984315188182481648e+00,1.003540596130783465e-07
2.983842450734674578e+00,1.020395599747737818e-07
2.983369863033315195e+00,1.037515946312105516e-07
2.982897425007263514e+00,1.054905496373654855e-07
2.982425136585423964e+00,1.072568160654023650e-07
2.981952997696746266e+00,1.090507900584171566e-07
2.981481008270225441e+00,1.108728728845271801e-07
2.981009168234901363e+00,1.127234709913525853e-07
2.980537477519858758e+00,1.146029960608175175e-07
2.980065936054226317e+00,1.165118650643399788e-07
2.979594543767179360e+00,1.184505003183437467e-07
2.979123300587936285e+00,1.204193295401445098e-07
2.978652206445761674e+00,1.224187859041738628e-07
2.978181261269964075e+00,1.244493080985471851e-07
2.977710464989896444e+00,1.265113403819874834e-07
2.977239817534957478e+00,1.286053326410672436e-07
2.976769318834589395e+00,1.307317404478218645e-07
2.976298968818279267e+00,1.328910251176596857e-07
2.975828767415559462e+00,1.350836537676351814e-07
2.975358714556006312e+00,1.373100993750351583e-07
2.974888810169240116e+00,1.395708408362944503e-07
2.974419054184926470e+00,1.418663630262428553e-07
2.973949446532774932e+00,1.441971568576426049e-07
2.973479987142539915e+00,1.465637193410902163e-07
2.973010675944019798e+00,1.489665536451764524e-07
2.972541512867056923e+00,1.514061691569916046e-07
2.972072497841538929e+00,1.538830815429096106e-07
2.971603630797396534e+00,1.563978128097052127e-07
2.971134911664605305e+00,1.589508913659162546e-07
2.970666340373185665e+00,1.615428520835416670e-07
2.970197916853200226e+00,1.641742363600136532e-07
2.969729641034757783e+00,1.668455921804292008e-07
2.969261512848010209e+00,1.695574741800760147e-07
2.968793532223152898e+00,1.723104437072544632e-07
2.968325699090426095e+00,1.751050688863003231e-07
2.967858013380114457e+00,1.779419246809304564e-07
2.967390475022544827e+00,1.808215929578334645e-07
2.966923083948089790e+00,1.837446625504604544e-07
2.966455840087165008e+00,1.867117293231235687e-07
2.965988743370229219e+00,1.897233962353054795e-07
2.965521793727786459e+00,1.927802734061838443e-07
2.965054991090383396e+00,1.958829781794095530e-07
2.964588335388610663e+00,1.990321351880934251e-07
2.964121826553103300e+00,2.022283764199869040e-07
2.963655464514538984e+00,2.054723412829053728e-07
2.963189249203639353e+00,2.087646766703187858e-07
2.962723180551169566e+00,2.121060370271388649e-07
2.962257258487939193e+00,2.154970844157053485e-07
2.961791482944799991e+00,2.189384885819343407e-07
2.961325853852648127e+00,2.224309270216280217e-07
2.960860371142422398e+00,2.259750850469930976e-07
2.960395034745106457e+00,2.295716558532164781e-07
2.959929844591725256e+00,2.332213405853113705e-07
2.959464800613349489e+00,2.369248484049699628e-07
2.958999902741090704e+00,2.406828965576646601e-07
2.958535150906105748e+00,2.444962104397651747e-07
2.958070545039594101e+00,2.483655236658299471e-07
2.957606085072797431e+00,2.522915781359927788e-07
2.957141770937001812e+00,2.562751241033844575e-07
2.956677602563536400e+00,2.603169202417276805e-07
2.956213579883772535e+00,2.644177337129171021e-07
2.955749702829125525e+00,2.685783402347320472e-07
2.955285971331053751e+00,2.727995241485267787e-07
2.954822385321057343e+00,2.770820784870590433e-07
2.954358944730681280e+00,2.814268050422342308e-07
2.953895649491512287e+00,2.858345144329791837e-07
2.953432499535179723e+00,2.903060261730570308e-07
2.952969494793356908e+00,2.948421687388792688e-07
2.952506635197759355e+00,2.994437796373762358e-07
2.952043920680144762e+00,3.041117054737505887e-07
2.951581351172315681e+00,3.088468020192244277e-07
2.951118926606114634e+00,3.136499342788077022e-07
2.950656646913428993e+00,3.185219765588919169e-07
2.950194512026187876e+00,3.234638125348468547e-07
2.949732521876363034e+00,3.284763353185132206e-07
2.949270676395969293e+00,3.335604475255840073e-07
2.948808975517063224e+00,3.387170613429053914e-07
2.948347419171745365e+00,3.439470985955949896e-07
2.947886007292157107e+00,3.492514908141127859e-07
2.947424739810482919e+00,3.546311793010699021e-07
2.946963616658950791e+00,3.600871151979630948e-07
